blockNumber,transactionId,logIndex,tokenId,from,to
15901037,59,90,1989,0x39da41747a83aeE658334415666f3EF92DD0D541,0x7604bdAF3a82A5C4caC182bAfeC3E3259Ace0B79
15901037,59,91,2393,0x5138cb94d86D6CDe09c491fd72C81095C965Bf01,0x39da41747a83aeE658334415666f3EF92DD0D541
15901037,59,93,2393,0x39da41747a83aeE658334415666f3EF92DD0D541,0x7604bdAF3a82A5C4caC182bAfeC3E3259Ace0B79
15904576,242,482,2479,0xa7E53AA3A09F3d920df4f878d082118340ECd43b,0xeD9cC02cfeca148AbBf0884Bc13728b1574D31B8
15904698,128,242,753,0xf4AE92d4E484c7916Cd351C6031AbBb05a0E3a6c,0x7604bdAF3a82A5C4caC182bAfeC3E3259Ace0B79
15909719,92,241,706,0xBcb5E1f4b8d584a1EcFB538dD3E2f3927eD4b0F5,0x685E7dB34eAe3320Fe1673b1507c12b6a6a19324
15910526,80,140,2288,0x2C3eD0211d5EA74Ce3dA545b7AF217e4284eA030,0xBcb5E1f4b8d584a1EcFB538dD3E2f3927eD4b0F5
15913163,81,163,1774,0xb4aE1763353d950f7D1EC626654337AeF7230Dc1,0x5d39a207C9eb7fbeaaF90C7433c09f0edb41cAf9
15916117,82,183,2308,0x4b58EaC61893860b43001A58c0b3F1143cAefCa3,0x6A36a1dcEA3522368BCAB154B737cA71d51463A3
15916117,82,184,2307,0x4b58EaC61893860b43001A58c0b3F1143cAefCa3,0x6A36a1dcEA3522368BCAB154B737cA71d51463A3
15916117,82,185,2306,0x4b58EaC61893860b43001A58c0b3F1143cAefCa3,0x6A36a1dcEA3522368BCAB154B737cA71d51463A3
15917000,92,297,2479,0xeD9cC02cfeca148AbBf0884Bc13728b1574D31B8,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
15917000,92,298,1317,0x7604bdAF3a82A5C4caC182bAfeC3E3259Ace0B79,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
15917635,83,97,706,0x685E7dB34eAe3320Fe1673b1507c12b6a6a19324,0xF92e8F57795d50149319c5F4E28aef43Afdb4645
15918576,93,122,1785,0xf5F867a4f468d08e40B4f55575335122A7B2ba9f,0xCE9E3486B43e22CedA9cFC741dCDf27d03087543
15919098,79,207,706,0xF92e8F57795d50149319c5F4E28aef43Afdb4645,0x80c9714988E17CF20477DfA09c62A806F1cff700
15919233,112,239,2273,0x6309f3dAe3AB1D63Ff13bCfbf24bE1311396002b,0xd522142844103C2C1662398aa3554B389ceb3F86
15919296,121,138,2533,0x8fD4f6CC9Cdb006c75b160B232eb54BE4d2912b4,0xAaB3B468fcDfc1Ef3e029BA8a7C4f1c5dBCC047f
15921578,142,322,2075,0x85FE8730e9C092722Bc737CFF2C657E0D50A0066,0xf29a79C7B789332a447A637De580046592E3aCf7
15921848,112,288,2151,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0x4b076638894475B4ae6c106F7A2B2b18368d1688
15924371,79,127,1775,0xb4aE1763353d950f7D1EC626654337AeF7230Dc1,0x85f7d9e7Af1553738D798114C83ec4B0A448aAa4
15924678,73,116,2179,0x402d118B090c2F753384E3B6cBBeCcD5634460Aa,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
15931296,93,207,1191,0x43eD63322703Ca6249DDD5A094D9bee0A3E8aaF7,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
15933467,181,318,2787,0x8900E50ff62aE52b4eB198A22c0282B6708E2833,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15933467,181,319,315,0x5e158B4457d9f5e34fe03DfB13abf5FBf489fEF0,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15933467,181,320,2609,0xB527198a114073a7F097eC866AbBFca2995EeA36,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15933467,181,321,2682,0xB527198a114073a7F097eC866AbBFca2995EeA36,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15933467,181,322,2697,0xB527198a114073a7F097eC866AbBFca2995EeA36,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15933467,181,323,2256,0xa35bd9fd4A1B3Cb2b1C7D7788a580D913E3feFB9,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15933467,181,324,2257,0xa35bd9fd4A1B3Cb2b1C7D7788a580D913E3feFB9,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15933467,181,325,2687,0xB527198a114073a7F097eC866AbBFca2995EeA36,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15933467,181,326,1150,0x1e3F77D4feba157E797e0F583CfCDceb9dFa5581,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15933467,181,327,1148,0x7604bdAF3a82A5C4caC182bAfeC3E3259Ace0B79,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
15934392,91,135,767,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x0baD329cB915575f2fc954dA0F31A3Ad06d0883d
15936121,72,191,1954,0x9cf363fF78B6B6Caf919886A28f47F1fA10a52e1,0x8FA6FF30297FcC79ae96c122a81B0C36b440955D
15936121,72,192,1998,0xd08856b2dc7c2Feb567D001bBc65d01353a146Ed,0x8FA6FF30297FcC79ae96c122a81B0C36b440955D
15936121,72,193,2159,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0x8FA6FF30297FcC79ae96c122a81B0C36b440955D
15936423,151,473,1845,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0x4b076638894475B4ae6c106F7A2B2b18368d1688
15938485,101,148,726,0x7604bdAF3a82A5C4caC182bAfeC3E3259Ace0B79,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
15940358,157,358,2027,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0x9B6DcAB302c83F09186eeE0eaAFE449380E0473a
15942129,57,132,2027,0x9B6DcAB302c83F09186eeE0eaAFE449380E0473a,0xd522142844103C2C1662398aa3554B389ceb3F86
15942827,157,309,1924,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15942827,157,311,1924,0x39da41747a83aeE658334415666f3EF92DD0D541,0x63f1F224279F07f29EfD4006660BeF65Af747862
15942827,157,312,2067,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15942827,157,314,2067,0x39da41747a83aeE658334415666f3EF92DD0D541,0x63f1F224279F07f29EfD4006660BeF65Af747862
15942827,157,315,2493,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15942827,157,317,2493,0x39da41747a83aeE658334415666f3EF92DD0D541,0x63f1F224279F07f29EfD4006660BeF65Af747862
15942827,157,318,2494,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15942827,157,320,2494,0x39da41747a83aeE658334415666f3EF92DD0D541,0x63f1F224279F07f29EfD4006660BeF65Af747862
15942905,185,405,2117,0x00eB66bd0308b5e824a5cC078d246E6F2219dd2B,0x39da41747a83aeE658334415666f3EF92DD0D541
15942905,185,407,2117,0x39da41747a83aeE658334415666f3EF92DD0D541,0xD3921118768b0aFf8aa2074559E2748cE817AB24
15942905,185,408,1295,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15942905,185,410,1295,0x39da41747a83aeE658334415666f3EF92DD0D541,0xD3921118768b0aFf8aa2074559E2748cE817AB24
15942905,185,411,1460,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15942905,185,413,1460,0x39da41747a83aeE658334415666f3EF92DD0D541,0xD3921118768b0aFf8aa2074559E2748cE817AB24
15942905,185,414,851,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15942905,185,416,851,0x39da41747a83aeE658334415666f3EF92DD0D541,0xD3921118768b0aFf8aa2074559E2748cE817AB24
15942905,185,417,987,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15942905,185,419,987,0x39da41747a83aeE658334415666f3EF92DD0D541,0xD3921118768b0aFf8aa2074559E2748cE817AB24
15943051,114,276,1926,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15943051,114,278,1926,0x39da41747a83aeE658334415666f3EF92DD0D541,0x63f1F224279F07f29EfD4006660BeF65Af747862
15943051,114,279,2676,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15943051,114,281,2676,0x39da41747a83aeE658334415666f3EF92DD0D541,0x63f1F224279F07f29EfD4006660BeF65Af747862
15943051,114,282,464,0xc2C39Ae8f8Cd5594045990FeB7e61A3EeE59E2Aa,0x39da41747a83aeE658334415666f3EF92DD0D541
15943051,114,284,464,0x39da41747a83aeE658334415666f3EF92DD0D541,0x63f1F224279F07f29EfD4006660BeF65Af747862
15943051,114,285,969,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15943051,114,287,969,0x39da41747a83aeE658334415666f3EF92DD0D541,0x63f1F224279F07f29EfD4006660BeF65Af747862
15943154,188,428,970,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15943154,188,430,970,0x39da41747a83aeE658334415666f3EF92DD0D541,0xf29a79C7B789332a447A637De580046592E3aCf7
15943154,188,431,971,0xf1a06eBabb728773f48EE48Be7049bb441fAeF84,0x39da41747a83aeE658334415666f3EF92DD0D541
15943154,188,433,971,0x39da41747a83aeE658334415666f3EF92DD0D541,0xf29a79C7B789332a447A637De580046592E3aCf7
15944232,51,103,2204,0xB427B4DCfE996FE6366d184B4CE0e35d132C5c86,0xd522142844103C2C1662398aa3554B389ceb3F86
15946054,66,104,1205,0x80e1C68eBd51251cfbB86321ba1b76A79B84D5C9,0x0C4e0fd6F253b5fFEF03E409559562b6A9efefD6
15946058,73,136,2288,0xBcb5E1f4b8d584a1EcFB538dD3E2f3927eD4b0F5,0x000ed7Ba5fc23a5620c30Ba68011748bB36B81a0
15952989,74,861,706,0x80c9714988E17CF20477DfA09c62A806F1cff700,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
15953910,109,170,362,0x276824F9A83789317c1C4bE5935C20e91a6127bc,0x42C06BEFb799ad2aBC95E592d3d81c8416C39E08
15953914,123,174,1999,0x276824F9A83789317c1C4bE5935C20e91a6127bc,0xD3921118768b0aFf8aa2074559E2748cE817AB24
15953920,102,145,319,0x276824F9A83789317c1C4bE5935C20e91a6127bc,0xCE9E3486B43e22CedA9cFC741dCDf27d03087543
15953923,97,68,2704,0x276824F9A83789317c1C4bE5935C20e91a6127bc,0xb2f53bFd0845878e690cF7793867C2bD2029D34e
15953925,233,122,893,0x276824F9A83789317c1C4bE5935C20e91a6127bc,0xFDC28c6F2C0116c75Ee5733CaAFF2C432E5DAccf
15957164,83,171,362,0x42C06BEFb799ad2aBC95E592d3d81c8416C39E08,0xd0c41646A77D47a7664d9cC314B83A0a6A3577D5
15967662,118,251,799,0xa83fC4484cc06082c9eB76a0B007053B6d016A96,0x815eF015275F70143027B9857c568dc2F325841D
15971627,76,99,1693,0x96dDE99dC2AE7089C7a04457492daB0a080381aE,0xE54D1b384CE364Df24295e0e47E282F1E53E323d
15975896,12,24,696,0x78Cf3CC51E2870Ee8F949446b121EC070914e6d8,0xf29a79C7B789332a447A637De580046592E3aCf7
15976653,118,236,2704,0xb2f53bFd0845878e690cF7793867C2bD2029D34e,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
15995239,72,191,1772,0x7A15a44c3Ca3e0Be079DC918992Bb3124c5cC0F8,0xD3921118768b0aFf8aa2074559E2748cE817AB24
15999401,265,181,2106,0x7B25e345C74a059ef78346529c2f1e8f4C03064d,0x23AD5A2d9A73a9E0B8173163352bc8fCc44a2999
15999401,265,182,1055,0xa95CBf47e3f00EBa1a8Ad008A947A1A479196198,0x23AD5A2d9A73a9E0B8173163352bc8fCc44a2999
16001797,57,75,2532,0x8fD4f6CC9Cdb006c75b160B232eb54BE4d2912b4,0xAa5c3FEe4f3DDbE8B63d6E932B5EE68F25350C74
16001797,57,76,2512,0x2338FDe01E48593d68818183A9f99c2dde6c49fC,0xAa5c3FEe4f3DDbE8B63d6E932B5EE68F25350C74
16002233,77,179,1025,0xC45feCa1dFE0b17524b9C050Fd7d2cf5E87ae07C,0xa50FF6aD20aDC10998e33F52b63d71f26C34874A
16009220,43,130,893,0xFDC28c6F2C0116c75Ee5733CaAFF2C432E5DAccf,0x57986F7533D7948745191b2aE9C476828270f57f
16010499,66,129,1773,0x7A15a44c3Ca3e0Be079DC918992Bb3124c5cC0F8,0x7063b329F3Eea1412E76530CA2A54aA864f9Ae1b
16018176,115,147,1773,0x7063b329F3Eea1412E76530CA2A54aA864f9Ae1b,0x8FA6FF30297FcC79ae96c122a81B0C36b440955D
16018176,115,148,2252,0x069B9455316FF03CF2a59073A05063564F3c1e09,0x8FA6FF30297FcC79ae96c122a81B0C36b440955D
16018176,115,149,894,0x7fA74Da20785699Ef24e9540d44E7976012D4241,0x8FA6FF30297FcC79ae96c122a81B0C36b440955D
16018176,115,150,1056,0xa95CBf47e3f00EBa1a8Ad008A947A1A479196198,0x8FA6FF30297FcC79ae96c122a81B0C36b440955D
16018176,115,151,1646,0xec1Eff7Dac348e327a47A4BC0B6956201c653D9b,0x8FA6FF30297FcC79ae96c122a81B0C36b440955D
16018222,1,8,1745,0x862B919686373dDc2B4Cd09eCF0955C605d63014,0x00000000174b0BA12b89da994258020837aD8818
16018222,1,11,1745,0x00000000174b0BA12b89da994258020837aD8818,0xD3921118768b0aFf8aa2074559E2748cE817AB24
16026279,106,230,1972,0xC458e1a4eC03C5039fBF38221C54Be4e63731E2A,0x971b4a65048319cc9843DfdBDC8Aa97AD47Ef19d
16026441,94,197,767,0x0baD329cB915575f2fc954dA0F31A3Ad06d0883d,0x39085d7Cc0134F6227D4c27D75AC80c20d092503
16026893,32,86,1725,0x9A257304F1E5d2363226e4FbeBA9627434ccB04c,0x1252bf1BEeA27b001d2e324069e92d83722Cd40F
16026893,32,87,1726,0x9A257304F1E5d2363226e4FbeBA9627434ccB04c,0x1252bf1BEeA27b001d2e324069e92d83722Cd40F
16034238,119,191,2419,0x39619Bb67904B9827E40ee94Af32f6F83A085379,0xFFeb8e8FC0A4875F3c9Cb81a8974d72624311137
16048750,85,123,1877,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0xDc5d6C3DC8A8c4aC74d7EB82Dfb2F76857570D56
16061324,52,107,2735,0x4B2ddbf3dD42edBeaEAc2295a26202BD0b45F221,0xAb2b2515abe34d5b88fDc91EcaE5ce79887B200A
16072261,64,126,1647,0x4c5264c87e1BfFA462261A14402f1645d127a804,0xEfbC27dAc70b7dE2816dec75252274EcfdeB3123
16072268,90,132,1647,0xEfbC27dAc70b7dE2816dec75252274EcfdeB3123,0x3EBF3d0119afD55965dfFA334479E74436655F58
16077126,133,221,1848,0x320345C9965b8A41054627A5d71591c37294Cf17,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
16077126,133,222,2318,0x320345C9965b8A41054627A5d71591c37294Cf17,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
16077126,133,223,2343,0x320345C9965b8A41054627A5d71591c37294Cf17,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
16077126,133,224,2400,0x22eEF23D58355f08034551f66c194c2752D494C6,0xf0Ec0bb719237A738047215AaBDd746bF967f7C7
16077967,96,257,1070,0xcA5572053d89C8602c29E23D51646F9aa43537F7,0x0973d7292ED7D30883704Cafa7A6A342bBeDDFE3
16091298,84,172,1068,0xcA5572053d89C8602c29E23D51646F9aa43537F7,0x2b7403bdB196fa5fc0e4f779600A084bE0D8422E
16091939,133,212,245,0x7382BCf0BDa75E8CfDf5D5D7515C6aA59D480a04,0x5299B4B276Baec84ce92A70Ed3aBD147D8BeF58D
16092717,69,214,2107,0x7B25e345C74a059ef78346529c2f1e8f4C03064d,0xD1E161f4A74a3b3Db19Db23537ad30042F9BD02c
16092717,69,215,2344,0x5138cb94d86D6CDe09c491fd72C81095C965Bf01,0xD1E161f4A74a3b3Db19Db23537ad30042F9BD02c
16093934,85,207,1162,0x19FC1b0697Ea155A96b0824bD5a32492E01987Ab,0xFDC28c6F2C0116c75Ee5733CaAFF2C432E5DAccf
16095506,58,94,1707,0x2D5d08D4359C4005Aa3326B49C96fba32dBBBC4e,0x39da41747a83aeE658334415666f3EF92DD0D541
16095506,58,96,1707,0x39da41747a83aeE658334415666f3EF92DD0D541,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16095506,58,97,1766,0x2D5d08D4359C4005Aa3326B49C96fba32dBBBC4e,0x39da41747a83aeE658334415666f3EF92DD0D541
16095506,58,99,1766,0x39da41747a83aeE658334415666f3EF92DD0D541,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16095506,58,100,1767,0x2D5d08D4359C4005Aa3326B49C96fba32dBBBC4e,0x39da41747a83aeE658334415666f3EF92DD0D541
16095506,58,102,1767,0x39da41747a83aeE658334415666f3EF92DD0D541,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16095506,58,103,2187,0x2D5d08D4359C4005Aa3326B49C96fba32dBBBC4e,0x39da41747a83aeE658334415666f3EF92DD0D541
16095506,58,105,2187,0x39da41747a83aeE658334415666f3EF92DD0D541,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16095506,58,106,2188,0x2D5d08D4359C4005Aa3326B49C96fba32dBBBC4e,0x39da41747a83aeE658334415666f3EF92DD0D541
16095506,58,108,2188,0x39da41747a83aeE658334415666f3EF92DD0D541,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16095530,126,213,1015,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16095530,126,214,1248,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16095530,126,215,1274,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16095530,126,216,1843,0x89F44d41a939959d093a048Fb1ef0eCA139b5072,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16095530,126,217,2355,0x320345C9965b8A41054627A5d71591c37294Cf17,0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea
16097611,122,142,1693,0xE54D1b384CE364Df24295e0e47E282F1E53E323d,0x2e806251516d27005c75C1a5D3695E9DDa06809e
16110373,88,129,1715,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
16110373,88,130,2144,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
16133305,87,197,678,0xd8c057fBc5e62319b6Cf90080b2E1325411B482c,0xD1E76F8f3155B6cBda481bd7C6aCe6ecb5B857FB
16134923,110,197,2154,0x5E01722aE827162935874AFDD434ce9AFD3C8a35,0xe1328F1790Be7E432d3E3467E27FC5FF529d5b6f
16136509,29,60,2239,0x8B1f76ca0D4A9C73eBa9a0B2C1AE16d83e9024cE,0xD3921118768b0aFf8aa2074559E2748cE817AB24
16139567,81,223,2561,0x876F764c6D7caE73782cba6a86E9722b9a9618Fb,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
16150254,95,183,810,0x3B8ACAE85b42d7DeB260f340A27601bB8673E145,0x42C06BEFb799ad2aBC95E592d3d81c8416C39E08
16151331,90,174,2497,0x7bc176d541303AF2848422d0fa7827447f70d5ef,0xBB227B2dfb3fc92A2813D625aEc609a2Fabc4a66
16156444,79,109,810,0x42C06BEFb799ad2aBC95E592d3d81c8416C39E08,0x1252bf1BEeA27b001d2e324069e92d83722Cd40F
16158371,28,99,336,0xc529E7ADF4e5Dfd69B13A87F659b4b42BcD331e1,0x39085d7Cc0134F6227D4c27D75AC80c20d092503
16160477,77,140,678,0xD1E76F8f3155B6cBda481bd7C6aCe6ecb5B857FB,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16160520,71,88,1566,0x7822F20Ce0afe078118c7aE284c577b5a155FF9a,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16160520,71,89,1568,0x7822F20Ce0afe078118c7aE284c577b5a155FF9a,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16160520,71,90,1567,0x7822F20Ce0afe078118c7aE284c577b5a155FF9a,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16160868,75,133,2102,0xF89f92b81894C9C89B5a5964Df2fcFF5727c2599,0x4B2ddbf3dD42edBeaEAc2295a26202BD0b45F221
16160892,72,101,2735,0xAb2b2515abe34d5b88fDc91EcaE5ce79887B200A,0x4B2ddbf3dD42edBeaEAc2295a26202BD0b45F221
16161184,54,48,919,0xc529E7ADF4e5Dfd69B13A87F659b4b42BcD331e1,0xb217e9529Bf2208E76D9016B7411F335E30f0ad5
16161185,39,55,336,0x39085d7Cc0134F6227D4c27D75AC80c20d092503,0x1252bf1BEeA27b001d2e324069e92d83722Cd40F
16161186,41,120,2186,0x2D5d08D4359C4005Aa3326B49C96fba32dBBBC4e,0xb217e9529Bf2208E76D9016B7411F335E30f0ad5
16161195,47,91,2395,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0xb217e9529Bf2208E76D9016B7411F335E30f0ad5
16161288,43,64,823,0xC45feCa1dFE0b17524b9C050Fd7d2cf5E87ae07C,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16161288,43,65,1160,0x26013B787AAc632a92483f669E2De85103ad2536,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16161299,33,39,602,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16161299,33,40,2570,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16161299,33,41,2425,0xc069dEaa01F13A301DC60F66179B9aC15cE4f5Bf,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16161299,33,42,1844,0x89F44d41a939959d093a048Fb1ef0eCA139b5072,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16161299,33,43,2122,0x6F4Bb03A011F533d84C8726910CA66cF6F9F1731,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16162738,89,136,2108,0x306D46010379a2f8f6f41117dfB6De4f52FA33Fe,0xF0078bBaC758fCaBF3E9d7a2B9c21F5fF81b6015
16162738,89,137,1045,0x069B9455316FF03CF2a59073A05063564F3c1e09,0xF0078bBaC758fCaBF3E9d7a2B9c21F5fF81b6015
16163261,25,68,1296,0x63f1F224279F07f29EfD4006660BeF65Af747862,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16163261,25,69,1720,0x63f1F224279F07f29EfD4006660BeF65Af747862,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16163261,25,70,1769,0x63f1F224279F07f29EfD4006660BeF65Af747862,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16163261,25,71,2546,0x63f1F224279F07f29EfD4006660BeF65Af747862,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16163261,25,72,1926,0x63f1F224279F07f29EfD4006660BeF65Af747862,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16163261,25,73,2409,0x25d7bB247d12c7EdAd26B221B24661Dc6566ACcB,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16163261,25,74,2775,0x94dba451859c6eaD8c4A9f8E7706181A81462acc,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16163847,136,283,2563,0x876F764c6D7caE73782cba6a86E9722b9a9618Fb,0x1252bf1BEeA27b001d2e324069e92d83722Cd40F
16163847,136,285,2732,0x0507B3ffe3836aD0f256f3D53b8fa7653e54E2EB,0x1252bf1BEeA27b001d2e324069e92d83722Cd40F
16163906,132,361,2116,0x00eB66bd0308b5e824a5cC078d246E6F2219dd2B,0x98C2c93F879A4222Acc6399F1C1773Df94342a4F
16164293,25,47,874,0x4B192FD6AeA476531D9465C8d05A30aDdF1CdC9c,0xDfa9e76709480FD3D3B55DD7081DDb1F86A1184A
16165085,13,20,899,0x1D95b0b6D3582FEeC7Ef35D2CCF91564DEd0Cf7f,0xD3921118768b0aFf8aa2074559E2748cE817AB24
16165097,24,35,2562,0x876F764c6D7caE73782cba6a86E9722b9a9618Fb,0xD3921118768b0aFf8aa2074559E2748cE817AB24
16165140,59,193,2731,0x0507B3ffe3836aD0f256f3D53b8fa7653e54E2EB,0x7604bdAF3a82A5C4caC182bAfeC3E3259Ace0B79
16169151,110,260,1920,0xA52dd12453375a46853B70B67B870ce1a4B30f61,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16173046,164,236,2497,0xBB227B2dfb3fc92A2813D625aEc609a2Fabc4a66,0x56Dd5bbEDE9BFDB10a2845c4D70d4a2950163044
16173046,164,240,2497,0x56Dd5bbEDE9BFDB10a2845c4D70d4a2950163044,0x0C38c8a8d544379C7Fcb2a9F787bE352b824EB10
16173055,145,232,2497,0x0C38c8a8d544379C7Fcb2a9F787bE352b824EB10,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16173106,238,224,1114,0x1a3AC4c3355fBBeC803F2d81e55f439fd3E751E8,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16173106,238,225,318,0x1a3AC4c3355fBBeC803F2d81e55f439fd3E751E8,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16173106,238,226,1245,0xcDc02257410D8b20C49DB47D33E18723dDFb9CfE,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16175239,131,219,850,0xB1d280Bd3619b68ad64a52D9C3cCC9d713B4A9Ed,0xA77D6b4c95a373dC05E792bD105ec92b53b02633
16175547,97,149,1244,0xcDc02257410D8b20C49DB47D33E18723dDFb9CfE,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
16175547,97,150,1096,0xB6C567A0a1B88293e803f2db1BC9bCd77487C2bF,0xCe1A1E9d2ad0fCd8122F8587e36B3458993c9c0f
16178891,84,146,387,0xE63feeBD79d41b38B5DC5b8Ff3682dF74fB28D09,0x39085d7Cc0134F6227D4c27D75AC80c20d092503
16179859,104,204,994,0xcDc02257410D8b20C49DB47D33E18723dDFb9CfE,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16179859,104,205,1068,0x2b7403bdB196fa5fc0e4f779600A084bE0D8422E,0x8eFcFeB17e10Fdec11E28E856c7A06534C3d86D6
16190502,101,180,247,0x7382BCf0BDa75E8CfDf5D5D7515C6aA59D480a04,0x8e7935f88B08FFA9CbB2c0Dedffb454bd2480312
16198971,94,190,336,0x1252bf1BEeA27b001d2e324069e92d83722Cd40F,0x39085d7Cc0134F6227D4c27D75AC80c20d092503
16205757,118,156,2762,0x10f66CFc335B4eFD38D9815d44483a6E0222F583,0x8FA6FF30297FcC79ae96c122a81B0C36b440955D
